codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
5213509,Monte Alegre de Goiás,-13.2552,-46.8928,0,52,9467,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5213707,Montes Claros de Goiás,-16.0059,-51.3979,0,52,9471,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5213756,Montividiu,-17.4439,-51.1728,0,52,9933,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5213772,Montividiu do Norte,-13.3485,-48.6853,0,52,79,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5213806,Morrinhos,-17.7334,-49.1059,0,52,9473,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5213855,Morro Agudo de Goiás,-15.3184,-50.0553,0,52,9935,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5213905,Mossâmedes,-16.124,-50.2136,0,52,9475,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5214002,Mozarlândia,-14.7457,-50.5713,0,52,9477,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5214051,Mundo Novo,-13.7729,-50.2814,0,52,9651,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5214101,Mutunópolis,-13.7303,-49.2745,0,52,9479,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5214408,Nazário,-16.5808,-49.8817,0,52,9485,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5214507,Nerópolis,-16.4047,-49.2227,0,52,9487,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5214606,Niquelândia,-14.4662,-48.4599,0,52,9489,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5214705,Nova América,-15.0206,-49.8953,0,52,9491,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5214804,Nova Aurora,-18.0597,-48.2552,0,52,9493,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5214838,Nova Crixás,-14.0957,-50.33,0,52,9653,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5214861,Nova Glória,-15.145,-49.5737,0,52,9655,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5214879,Nova Iguaçu de Goiás,-14.2868,-49.3872,0,52,87,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5214903,Nova Roma,-13.7388,-46.8734,0,52,9495,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5215009,Nova Veneza,-16.3695,-49.3168,0,52,9497,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5215207,Novo Brasil,-16.0313,-50.7113,0,52,9501,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5215231,Novo Gama,-16.0592,-48.0417,0,52,1058,61,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5215256,Novo Planalto,-13.2424,-49.506,0,52,9735,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5215306,Orizona,-17.0334,-48.2964,0,52,9503,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5215405,Ouro Verde de Goiás,-16.2181,-49.1942,0,52,9505,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5215504,Ouvidor,-18.2277,-47.8355,0,52,9507,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5215603,Padre Bernardo,-15.1605,-48.2833,0,52,9509,61,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5215652,Palestina de Goiás,-16.7392,-51.5309,0,52,9737,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5215702,Palmeiras de Goiás,-16.8044,-49.924,0,52,9511,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5215801,Palmelo,-17.3258,-48.426,0,52,9513,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5215900,Palminópolis,-16.7924,-50.1652,0,52,9515,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5216007,Panamá,-18.1783,-49.355,0,52,9517,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5216304,Paranaiguara,-18.9141,-50.6539,0,52,9455,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5216403,Paraúna,-16.9463,-50.4484,0,52,9523,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5216452,Perolândia,-17.5258,-52.065,0,52,75,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5216809,Petrolina de Goiás,-16.0968,-49.3364,0,52,9531,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5216908,Pilar de Goiás,-14.7608,-49.5784,0,52,9535,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5217104,Piracanjuba,-17.302,-49.017,0,52,9539,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5217203,Piranhas,-16.4258,-51.8235,0,52,9541,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5217302,Pirenópolis,-15.8507,-48.9584,0,52,9543,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5217401,Pires do Rio,-17.3019,-48.2768,0,52,9545,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5217609,Planaltina,-15.452,-47.6089,0,52,9595,61,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5217708,Pontalina,-17.5225,-49.4489,0,52,9549,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5218003,Porangatu,-13.4391,-49.1503,0,52,9555,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5218052,Porteirão,-17.8143,-50.1653,0,52,1060,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5218102,Portelândia,-17.3554,-52.6799,0,52,9557,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5218300,Posse,-14.0859,-46.3704,0,52,9561,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5218391,Professor Jamil,-17.2497,-49.244,0,52,51,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5218508,Quirinópolis,-18.4472,-50.4547,0,52,9563,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5218607,Rialma,-15.3145,-49.5814,0,52,9565,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5218706,Rianápolis,-15.4456,-49.5114,0,52,9567,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5218789,Rio Quente,-17.774,-48.7725,0,52,9995,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5218805,Rio Verde,-17.7923,-50.9192,0,52,9571,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5218904,Rubiataba,-15.1617,-49.8048,0,52,9573,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5219001,Sanclerlândia,-16.197,-50.3124,0,52,9575,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5219100,Santa Bárbara de Goiás,-16.5714,-49.6954,0,52,9577,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5219209,Santa Cruz de Goiás,-17.3155,-48.4809,0,52,9579,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5219258,Santa Fé de Goiás,-15.7664,-51.1037,0,52,9743,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5219308,Santa Helena de Goiás,-17.8115,-50.5977,0,52,9581,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5219357,Santa Isabel,-15.2958,-49.4259,0,52,9689,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5219407,Santa Rita do Araguaia,-17.3269,-53.2012,0,52,9583,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5219456,Santa Rita do Novo Destino,-15.1351,-49.1203,0,52,1062,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5219506,Santa Rosa de Goiás,-16.084,-49.4953,0,52,9585,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5219605,Santa Tereza de Goiás,-13.7138,-49.0144,0,52,9587,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5219704,Santa Terezinha de Goiás,-14.4326,-49.7091,0,52,9589,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5219712,Santo Antônio da Barra,-17.5585,-50.6345,0,52,83,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5219738,Santo Antônio de Goiás,-16.4815,-49.3096,0,52,53,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5219753,Santo Antônio do Descoberto,-15.9412,-48.2578,0,52,9677,61,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5219803,São Domingos,-13.621,-46.7415,0,52,9591,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5219902,São Francisco de Goiás,-15.9256,-49.2605,0,52,9593,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5220009,São João d'Aliança,-14.7048,-47.5228,0,52,9597,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5220058,São João da Paraúna,-16.8126,-50.4092,0,52,9747,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5220108,São Luís de Montes Belos,-16.5211,-50.3726,0,52,9599,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5220157,São Luiz do Norte,-14.8608,-49.3285,0,52,9749,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5220207,São Miguel do Araguaia,-13.2731,-50.1634,0,52,9601,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5220264,São Miguel do Passa Quatro,-17.0582,-48.662,0,52,9751,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5220280,São Patrício,-15.35,-49.818,0,52,1064,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5220405,São Simão,-18.996,-50.547,0,52,9605,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5220454,Senador Canedo,-16.7084,-49.0914,0,52,9753,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5220504,Serranópolis,-18.3067,-51.9586,0,52,9607,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5220603,Silvânia,-16.66,-48.6083,0,52,9609,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5220686,Simolândia,-14.4644,-46.4847,0,52,9755,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
