codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2108504,Pindaré-Mirim,-3.60985,-45.342,0,21,867,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2108603,Pinheiro,-2.52224,-45.0788,0,21,869,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2108702,Pio XII,-3.89315,-45.1759,0,21,871,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2108801,Pirapemas,-3.72041,-44.2216,0,21,873,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2108900,Poção de Pedras,-4.74626,-44.9432,0,21,875,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2109007,Porto Franco,-6.34149,-47.3962,0,21,877,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2109056,Porto Rico do Maranhão,-1.85925,-44.5842,0,21,212,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2109106,Presidente Dutra,-5.2898,-44.495,0,21,879,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2109205,Presidente Juscelino,-2.91872,-44.0715,0,21,881,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2109239,Presidente Médici,-2.38991,-45.82,0,21,214,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2109270,Presidente Sarney,-2.58799,-45.3595,0,21,216,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2109304,Presidente Vargas,-3.40787,-44.0234,0,21,883,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2109403,Primeira Cruz,-2.50568,-43.4232,0,21,885,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2109452,Raposa,-2.4254,-44.0973,0,21,218,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2109502,Riachão,-7.35819,-46.6225,0,21,887,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2109551,Ribamar Fiquene,-5.93067,-47.3888,0,21,220,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2109601,Rosário,-2.93444,-44.2531,0,21,891,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2109700,Sambaíba,-7.13447,-45.3515,0,21,893,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2109759,Santa Filomena do Maranhão,-5.49671,-44.5638,0,21,222,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2109809,Santa Helena,-2.24426,-45.29,0,21,895,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2109908,Santa Inês,-3.65112,-45.3774,0,21,957,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2110005,Santa Luzia,-4.06873,-45.69,0,21,897,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2110039,Santa Luzia do Paruá,-2.51123,-45.7801,0,21,1285,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
