codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2508208,Lagoa de Dentro,-6.67213,-35.3706,0,25,2065,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2508307,Lagoa Seca,-7.15535,-35.8491,0,25,2067,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2508406,Lastro,-6.50603,-38.1742,0,25,2069,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2508505,Livramento,-7.37113,-36.9491,0,25,2071,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2508554,Logradouro,-6.61191,-35.4384,0,25,482,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2508604,Lucena,-6.90258,-34.8748,0,25,2073,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2508703,Mãe d'Água,-7.25201,-37.4322,0,25,2075,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2508802,Malta,-6.89719,-37.5221,0,25,2077,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2508901,Mamanguape,-6.8337,-35.1213,0,25,2079,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2509008,Manaíra,-7.70331,-38.1523,0,25,2081,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2509057,Marcação,-6.76535,-35.0087,0,25,484,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2509107,Mari,-7.05942,-35.318,0,25,2083,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2509156,Marizópolis,-6.82748,-38.3528,0,25,486,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2509206,Massaranduba,-7.18995,-35.7848,0,25,2085,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2509305,Mataraca,-6.59673,-35.0531,0,25,2087,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2509339,Matinhas,-7.12486,-35.7669,0,25,488,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2509370,Mato Grosso,-6.54018,-37.7279,0,25,490,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2509396,Maturéia,-7.26188,-37.351,0,25,492,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
