codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2609105,Machados,-7.68827,-35.5114,0,26,2481,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2609154,Manari,-8.9649,-37.6313,0,26,554,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2609204,Maraial,-8.79062,-35.8266,0,26,2483,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2609303,Mirandiba,-8.12113,-38.7388,0,26,2485,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2614303,Moreilândia,-7.61931,-39.546,0,26,2585,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2609402,Moreno,-8.10871,-35.0835,0,26,2487,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2609501,Nazaré da Mata,-7.74149,-35.2193,0,26,2489,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2609600,Olinda,-8.01017,-34.8545,0,26,2491,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2609709,Orobó,-7.74553,-35.5956,0,26,2493,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2609808,Orocó,-8.61026,-39.6026,0,26,2495,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2609907,Ouricuri,-7.87918,-40.08,0,26,2497,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2610004,Palmares,-8.68423,-35.589,0,26,2499,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2610103,Palmeirina,-9.0109,-36.3242,0,26,2501,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2610202,Panelas,-8.66121,-36.0125,0,26,2503,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2610301,Paranatama,-8.91875,-36.6549,0,26,2505,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2610400,Parnamirim,-8.08729,-39.5795,0,26,2507,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2610509,Passira,-7.9971,-35.5813,0,26,2509,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2610608,Paudalho,-7.90287,-35.1716,0,26,2511,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2610707,Paulista,-7.93401,-34.8684,0,26,2513,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2610806,Pedra,-8.49641,-36.94,0,26,2515,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2610905,Pesqueira,-8.35797,-36.6978,0,26,2517,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2611002,Petrolândia,-9.06863,-38.3027,0,26,2519,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2611101,Petrolina,-9.38866,-40.5027,0,26,2521,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2611200,Poção,-8.18726,-36.7111,0,26,2523,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2611309,Pombos,-8.13982,-35.3967,0,26,2525,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2611408,Primavera,-8.32999,-35.3544,0,26,2527,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2611507,Quipapá,-8.81175,-36.0137,0,26,2529,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2611533,Quixaba,-7.70734,-37.8446,0,26,2637,87,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2611606,Recife,-8.04666,-34.8771,1,26,2531,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2611705,Riacho das Almas,-8.13742,-35.8648,0,26,2533,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2611804,Ribeirão,-8.50957,-35.3698,0,26,2535,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
2611903,Rio Formoso,-8.6592,-35.1532,0,26,2537,81,America/Sao_Paulo,PE,Pernambuco,-8.38,-37.86,Nordeste
