codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2306108,Irauçuba,-3.74737,-39.7843,0,23,1423,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2306207,Itaiçaba,-4.67146,-37.833,0,23,1425,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2306256,Itaitinga,-3.96577,-38.5298,0,23,991,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2306306,Itapajé,-3.68314,-39.5855,0,23,1427,85,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2306405,Itapipoca,-3.49933,-39.5836,0,23,1429,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2306504,Itapiúna,-4.55516,-38.9281,0,23,1431,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2306553,Itarema,-2.9248,-39.9167,0,23,1595,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2306603,Itatira,-4.52608,-39.6202,0,23,1433,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2306702,Jaguaretama,-5.6051,-38.7639,0,23,1435,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2306801,Jaguaribara,-5.67765,-38.5359,0,23,1437,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2306900,Jaguaribe,-5.90213,-38.6227,0,23,1439,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2307007,Jaguaruana,-4.83151,-37.781,0,23,1441,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2307106,Jardim,-7.57599,-39.2826,0,23,1443,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2307205,Jati,-7.6797,-39.0029,0,23,1445,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2307254,Jijoca de Jericoacoara,-2.79331,-40.5127,0,23,985,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2307304,Juazeiro do Norte,-7.19621,-39.3076,0,23,1447,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2307403,Jucás,-6.51523,-39.5187,0,23,1449,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
2307502,Lavras da Mangabeira,-6.7448,-38.9706,0,23,1451,88,America/Sao_Paulo,CE,Ceará,-5.2,-39.53,Nordeste
