codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2906303,Canavieiras,-15.6722,-38.9536,0,29,3425,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2906402,Candeal,-11.8049,-39.1203,0,29,3427,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2906501,Candeias,-12.6716,-38.5472,0,29,3429,71,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2906600,Candiba,-14.4097,-42.8667,0,29,3431,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2906709,Cândido Sales,-15.4993,-41.2414,0,29,3433,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2906808,Cansanção,-10.6647,-39.4944,0,29,3435,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2906824,Canudos,-9.90014,-39.1471,0,29,3085,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2906857,Capela do Alto Alegre,-11.6658,-39.8349,0,29,3081,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2906873,Capim Grosso,-11.3797,-40.0089,0,29,3083,74,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2906899,Caraíbas,-14.7177,-41.2603,0,29,3271,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2906907,Caravelas,-17.7268,-39.2597,0,29,3437,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2907004,Cardeal da Silva,-11.9472,-37.9469,0,29,3439,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2907103,Carinhanha,-14.2985,-43.7724,0,29,3441,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2907202,Casa Nova,-9.16408,-40.974,0,29,3443,74,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2907301,Castro Alves,-12.7579,-39.4248,0,29,3445,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2907400,Catolândia,-12.31,-44.8648,0,29,3447,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2907509,Catu,-12.3513,-38.3791,0,29,3449,71,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2907558,Caturama,-13.3239,-42.2904,0,29,3273,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2907608,Central,-11.1376,-42.1116,0,29,3451,74,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2907707,Chorrochó,-8.9695,-39.0979,0,29,3453,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2907806,Cícero Dantas,-10.5897,-38.3794,0,29,3455,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2907905,Cipó,-11.1032,-38.5179,0,29,3457,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2908002,Coaraci,-14.637,-39.5556,0,29,3459,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2908101,Cocos,-14.1814,-44.5352,0,29,3461,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2908200,Conceição da Feira,-12.5078,-38.9978,0,29,3463,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2908309,Conceição do Almeida,-12.7836,-39.1715,0,29,3465,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2908408,Conceição do Coité,-11.56,-39.2808,0,29,3467,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2908507,Conceição do Jacuípe,-12.3268,-38.7684,0,29,3469,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2908606,Conde,-11.8179,-37.6131,0,29,3471,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2908705,Condeúba,-14.9022,-41.9718,0,29,3473,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2908804,Contendas do Sincorá,-13.7537,-41.048,0,29,3475,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2908903,Coração de Maria,-12.2333,-38.7487,0,29,3477,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2909000,Cordeiros,-15.0356,-41.9308,0,29,3479,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2909109,Coribe,-13.8232,-44.4586,0,29,3481,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2909208,Coronel João Sá,-10.2847,-37.9198,0,29,3483,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2909307,Correntina,-13.3477,-44.6333,0,29,3485,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2909406,Cotegipe,-12.0228,-44.2566,0,29,3487,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2909505,Cravolândia,-13.3531,-39.8031,0,29,3489,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2909604,Crisópolis,-11.5059,-38.1515,0,29,3491,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2909703,Cristópolis,-12.2249,-44.4214,0,29,3493,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2909802,Cruz das Almas,-12.6675,-39.1008,0,29,3495,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2909901,Curaçá,-8.98458,-39.8997,0,29,3497,74,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2910008,Dário Meira,-14.4229,-39.9031,0,29,3499,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2910057,Dias d'Ávila,-12.6187,-38.2926,0,29,3087,71,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2910107,Dom Basílio,-13.7565,-41.7677,0,29,3501,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2910206,Dom Macedo Costa,-12.9016,-39.1923,0,29,3503,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2910305,Elísio Medrado,-12.9417,-39.5191,0,29,3505,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2910404,Encruzilhada,-15.5302,-40.9124,0,29,3507,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2910503,Entre Rios,-11.9392,-38.0871,0,29,3509,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2900504,Érico Cardoso,-13.4215,-42.1352,0,29,3309,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2910602,Esplanada,-11.7942,-37.9432,0,29,3511,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2910701,Euclides da Cunha,-10.5078,-39.0153,0,29,3513,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2910727,Eunápolis,-16.3715,-39.5821,0,29,3117,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2910750,Fátima,-10.616,-38.2239,0,29,3089,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2910776,Feira da Mata,-14.2044,-44.2744,0,29,3275,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2910800,Feira de Santana,-12.2664,-38.9663,0,29,3515,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2910859,Filadélfia,-10.7405,-40.1437,0,29,3091,74,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2910909,Firmino Alves,-14.9823,-39.9269,0,29,3517,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2911006,Floresta Azul,-14.8629,-39.6579,0,29,3519,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2911105,Formosa do Rio Preto,-11.0328,-45.193,0,29,3521,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2911204,Gandu,-13.7441,-39.4747,0,29,3523,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2911253,Gavião,-11.4688,-39.7757,0,29,3093,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2911303,Gentio do Ouro,-11.4342,-42.5077,0,29,3525,74,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2911402,Glória,-9.34382,-38.2544,0,29,3527,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2911501,Gongogi,-14.3195,-39.469,0,29,3529,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2911600,Governador Mangabeira,-12.5994,-39.0412,0,29,3531,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2911659,Guajeru,-14.5467,-41.9381,0,29,3095,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2911709,Guanambi,-14.2231,-42.7799,0,29,3533,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2911808,Guaratinga,-16.5833,-39.7847,0,29,3535,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2911857,Heliópolis,-10.6825,-38.2907,0,29,3097,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2911907,Iaçu,-12.7666,-40.2056,0,29,3537,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2912004,Ibiassucê,-14.2711,-42.257,0,29,3539,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2912103,Ibicaraí,-14.8579,-39.5914,0,29,3541,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2912202,Ibicoara,-13.4059,-41.284,0,29,3543,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2912301,Ibicuí,-14.845,-39.9879,0,29,3545,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2912400,Ibipeba,-11.6438,-42.0195,0,29,3547,74,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2912509,Ibipitanga,-12.8804,-42.4856,0,29,3551,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2912608,Ibiquera,-12.6444,-40.9338,0,29,3553,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2912707,Ibirapitanga,-14.1649,-39.3787,0,29,3555,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2912806,Ibirapuã,-17.6832,-40.1129,0,29,3557,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2912905,Ibirataia,-14.0643,-39.6459,0,29,3559,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2913002,Ibitiara,-12.6502,-42.2179,0,29,3561,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2913101,Ibititá,-11.5414,-41.9748,0,29,3563,74,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2913200,Ibotirama,-12.1779,-43.2167,0,29,3565,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2913309,Ichu,-11.7431,-39.1905,0,29,3567,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2913408,Igaporã,-13.774,-42.7155,0,29,3569,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2913457,Igrapiúna,-13.8295,-39.1361,0,29,3277,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2913507,Iguaí,-14.7528,-40.0894,0,29,3571,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2913606,Ilhéus,-14.793,-39.046,0,29,3573,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2913705,Inhambupe,-11.781,-38.355,0,29,3575,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2913804,Ipecaetá,-12.3028,-39.3069,0,29,3577,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2913903,Ipiaú,-14.1226,-39.7353,0,29,3579,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2914000,Ipirá,-12.1561,-39.7359,0,29,3581,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2914109,Ipupiara,-11.8219,-42.6179,0,29,3583,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2914208,Irajuba,-13.2563,-40.0848,0,29,3585,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2914307,Iramaia,-13.2902,-40.9595,0,29,3587,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2914406,Iraquara,-12.2429,-41.6155,0,29,3589,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2914505,Irará,-12.0504,-38.7631,0,29,3591,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2914604,Irecê,-11.3033,-41.8535,0,29,3593,74,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2914653,Itabela,-16.5732,-39.5593,0,29,3279,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2914703,Itaberaba,-12.5242,-40.3059,0,29,3595,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2914802,Itabuna,-14.7876,-39.2781,0,29,3597,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2914901,Itacaré,-14.2784,-38.9959,0,29,3599,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2915007,Itaeté,-12.9831,-40.9677,0,29,3601,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2915106,Itagi,-14.1615,-40.0131,0,29,3603,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2915205,Itagibá,-14.2782,-39.8449,0,29,3605,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2915304,Itagimirim,-16.0819,-39.6133,0,29,3607,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2915353,Itaguaçu da Bahia,-11.0147,-42.3997,0,29,3281,74,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2915403,Itaju do Colônia,-15.1366,-39.7283,0,29,3609,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2915502,Itajuípe,-14.6788,-39.3698,0,29,3611,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2915601,Itamaraju,-17.0378,-39.5386,0,29,3613,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2915700,Itamari,-13.7782,-39.683,0,29,3615,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2915809,Itambé,-15.2429,-40.63,0,29,3617,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2915908,Itanagra,-12.2614,-38.0436,0,29,3619,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2916005,Itanhém,-17.1642,-40.3321,0,29,3621,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2916104,Itaparica,-12.8932,-38.68,0,29,3623,71,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2916203,Itapé,-14.8876,-39.4239,0,29,3625,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2916302,Itapebi,-15.9551,-39.5329,0,29,3627,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2916401,Itapetinga,-15.2475,-40.2482,0,29,3629,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2916500,Itapicuru,-11.3088,-38.2262,0,29,3631,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2916609,Itapitanga,-14.4139,-39.5657,0,29,3633,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2916708,Itaquara,-13.4459,-39.9378,0,29,3635,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2916807,Itarantim,-15.6528,-40.065,0,29,3637,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2916856,Itatim,-12.7099,-39.6952,0,29,3283,75,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2916906,Itiruçu,-13.529,-40.1472,0,29,3639,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2917003,Itiúba,-10.6948,-39.8446,0,29,3641,74,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2917102,Itororó,-15.11,-40.0684,0,29,3643,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2917201,Ituaçu,-13.8107,-41.3003,0,29,3645,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2917300,Ituberá,-13.7249,-39.1481,0,29,3647,73,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2917334,Iuiú,-14.4054,-43.5595,0,29,3285,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
2917359,Jaborandi,-13.6071,-44.4255,0,29,9859,77,America/Sao_Paulo,BA,Bahia,-13.29,-41.71,Nordeste
