codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
4318200,São Francisco de Paula,-29.4404,-50.5828,0,43,8867,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318309,São Gabriel,-30.3337,-54.3217,0,43,8869,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318408,São Jerônimo,-29.9716,-51.7251,0,43,8871,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318424,São João da Urtiga,-27.8195,-51.8257,0,43,7349,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318432,São João do Polêsine,-29.6194,-53.4439,0,43,5791,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318440,São Jorge,-28.4984,-51.7064,0,43,7347,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318457,São José das Missões,-27.7789,-53.1226,0,43,5989,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318465,São José do Herval,-29.052,-52.295,0,43,7345,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318481,São José do Hortêncio,-29.528,-51.245,0,43,7343,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318499,São José do Inhacorá,-27.7251,-54.1275,0,43,6059,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318507,São José do Norte,-32.0151,-52.0331,0,43,8873,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318606,São José do Ouro,-27.7707,-51.5966,0,43,8875,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318614,São José do Sul,-29.5448,-51.4821,0,43,1170,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318622,São José dos Ausentes,-28.7476,-50.0677,0,43,6015,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318705,São Leopoldo,-29.7545,-51.1498,0,43,8877,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318804,São Lourenço do Sul,-31.3564,-51.9715,0,43,8879,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4318903,São Luiz Gonzaga,-28.412,-54.9559,0,43,8881,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319000,São Marcos,-28.9677,-51.0696,0,43,8883,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319109,São Martinho,-27.7112,-53.9699,0,43,8885,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319125,São Martinho da Serra,-29.5397,-53.859,0,43,5793,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319158,São Miguel das Missões,-28.556,-54.5559,0,43,7341,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319208,São Nicolau,-28.1834,-55.2654,0,43,8887,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319307,São Paulo das Missões,-28.0195,-54.9404,0,43,8889,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319356,São Pedro da Serra,-29.4193,-51.5134,0,43,6043,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319364,São Pedro das Missões,-27.7706,-53.2513,0,43,1172,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319372,São Pedro do Butiá,-28.1243,-54.8926,0,43,6063,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319406,São Pedro do Sul,-29.6202,-54.1855,0,43,8891,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319505,São Sebastião do Caí,-29.5885,-51.3749,0,43,8893,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319604,São Sepé,-30.1643,-53.5603,0,43,8895,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319703,São Valentim,-27.5583,-52.5237,0,43,8897,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319711,São Valentim do Sul,-29.0451,-51.7684,0,43,5997,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319737,São Valério do Sul,-27.7906,-53.9368,0,43,6075,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319752,São Vendelino,-29.3729,-51.3675,0,43,7293,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319802,São Vicente do Sul,-29.6882,-54.6826,0,43,8675,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4319901,Sapiranga,-29.6349,-51.0064,0,43,8899,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320008,Sapucaia do Sul,-29.8276,-51.145,0,43,8901,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320107,Sarandi,-27.942,-52.9231,0,43,8903,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320206,Seberi,-27.4829,-53.4026,0,43,8905,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320230,Sede Nova,-27.6367,-53.9493,0,43,7335,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320263,Segredo,-29.3523,-52.9767,0,43,7317,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320305,Selbach,-28.6294,-52.9498,0,43,8907,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320321,Senador Salgado Filho,-28.025,-54.5507,0,43,1012,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320354,Sentinela do Sul,-30.6107,-51.5862,0,43,5781,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320404,Serafina Corrêa,-28.7126,-51.9352,0,43,8909,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320453,Sério,-29.3904,-52.2685,0,43,6035,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320503,Sertão,-27.9798,-52.2588,0,43,8911,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320552,Sertão Santana,-30.4562,-51.6017,0,43,5761,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320578,Sete de Setembro,-28.1362,-54.4637,0,43,1014,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320602,Severiano de Almeida,-27.4362,-52.1217,0,43,8913,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320651,Silveira Martins,-29.6467,-53.591,0,43,7315,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320677,Sinimbu,-29.5357,-52.5304,0,43,5767,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320701,Sobradinho,-29.4194,-53.0326,0,43,8917,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320800,Soledade,-28.8306,-52.5131,0,43,8919,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320859,Tabaí,-29.643,-51.6823,0,43,1016,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4320909,Tapejara,-28.0652,-52.0097,0,43,8921,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321006,Tapera,-28.6277,-52.8613,0,43,8923,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321105,Tapes,-30.6683,-51.3991,0,43,8925,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321204,Taquara,-29.6505,-50.7753,0,43,8927,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321303,Taquari,-29.7943,-51.8653,0,43,8929,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321329,Taquaruçu do Sul,-27.4005,-53.4702,0,43,7313,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321352,Tavares,-31.2843,-51.088,0,43,8971,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321402,Tenente Portela,-27.3711,-53.7585,0,43,8931,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321436,Terra de Areia,-29.5782,-50.0644,0,43,7333,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321451,Teutônia,-29.4482,-51.8044,0,43,9821,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321469,Tio Hugo,-28.5712,-52.5955,0,43,1174,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321477,Tiradentes do Sul,-27.4022,-54.0814,0,43,6077,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321493,Toropi,-29.4782,-54.2244,0,43,1018,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321501,Torres,-29.3334,-49.7333,0,43,8933,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321600,Tramandaí,-29.9841,-50.1322,0,43,8935,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321626,Travesseiro,-29.2977,-52.0532,0,43,6037,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321634,Três Arroios,-27.5003,-52.1448,0,43,7331,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321667,Três Cachoeiras,-29.4487,-49.9275,0,43,7329,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321709,Três Coroas,-29.5137,-50.7739,0,43,8937,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321808,Três de Maio,-27.78,-54.2357,0,43,8939,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321832,Três Forquilhas,-29.5384,-50.0708,0,43,5777,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321857,Três Palmeiras,-27.6139,-52.8437,0,43,7327,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321907,Três Passos,-27.4555,-53.9296,0,43,8941,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4321956,Trindade do Sul,-27.5239,-52.8956,0,43,7325,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322004,Triunfo,-29.9291,-51.7075,0,43,8943,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322103,Tucunduva,-27.6573,-54.4439,0,43,8945,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322152,Tunas,-29.1039,-52.9538,0,43,7323,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322186,Tupanci do Sul,-27.9241,-51.5383,0,43,5979,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322202,Tupanciretã,-29.0858,-53.8445,0,43,8947,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322251,Tupandi,-29.4772,-51.4174,0,43,7321,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322301,Tuparendi,-27.7598,-54.4814,0,43,8949,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322327,Turuçu,-31.4173,-52.1706,0,43,1020,53,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322343,Ubiretama,-28.0404,-54.686,0,43,1022,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322350,União da Serra,-28.7833,-52.0238,0,43,5999,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322376,Unistalda,-29.04,-55.1517,0,43,1024,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322400,Uruguaiana,-29.7614,-57.0853,0,43,8951,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322509,Vacaria,-28.5079,-50.9418,0,43,8953,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322533,Vale do Sol,-29.5967,-52.6839,0,43,5769,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322541,Vale Real,-29.3919,-51.2559,0,43,6049,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322525,Vale Verde,-29.7864,-52.1857,0,43,1026,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322558,Vanini,-28.4758,-51.8447,0,43,7319,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322608,Venâncio Aires,-29.6143,-52.1932,0,43,8955,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322707,Vera Cruz,-29.7184,-52.5152,0,43,8957,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322806,Veranópolis,-28.9312,-51.5516,0,43,8959,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322855,Vespasiano Corrêa,-29.0655,-51.8625,0,43,1028,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4322905,Viadutos,-27.5716,-52.0211,0,43,8961,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4323002,Viamão,-30.0819,-51.0194,0,43,8963,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4323101,Vicente Dutra,-27.1607,-53.4022,0,43,8965,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4323200,Victor Graeff,-28.5632,-52.7495,0,43,8969,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4323309,Vila Flores,-28.8598,-51.5504,0,43,7311,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4323358,Vila Lângaro,-28.1062,-52.1438,0,43,1030,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4323408,Vila Maria,-28.5359,-52.1486,0,43,7309,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4323457,Vila Nova do Sul,-30.3461,-53.876,0,43,5795,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4323507,Vista Alegre,-27.3686,-53.4919,0,43,7307,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4323606,Vista Alegre do Prata,-28.8052,-51.7947,0,43,7305,54,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4323705,Vista Gaúcha,-27.2902,-53.6974,0,43,7303,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4323754,Vitória das Missões,-28.3516,-54.504,0,43,6053,55,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4323770,Westfália,-29.4263,-51.7645,0,43,1176,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
4323804,Xangri-lá,-29.8065,-50.0519,0,43,5785,51,America/Sao_Paulo,RS,Rio Grande do Sul,-30.17,-53.5,Sul
