codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2706422,Pariconha,-9.25634,-37.9988,0,27,2645,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2706448,Paripueira,-9.46313,-35.552,0,27,2641,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2706505,Passo de Camaragibe,-9.24511,-35.4745,0,27,2829,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2706604,Paulo Jacinto,-9.36792,-36.3672,0,27,2831,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2706703,Penedo,-10.2874,-36.5819,0,27,2833,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2706802,Piaçabuçu,-10.406,-36.434,0,27,2835,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2706901,Pilar,-9.60135,-35.9543,0,27,2837,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2707008,Pindoba,-9.47382,-36.2918,0,27,2839,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2707107,Piranhas,-9.624,-37.757,0,27,2841,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2707206,Poço das Trincheiras,-9.30742,-37.2889,0,27,2843,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2707305,Porto Calvo,-9.05195,-35.3987,0,27,2845,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2707404,Porto de Pedras,-9.16006,-35.3049,0,27,2847,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2707503,Porto Real do Colégio,-10.1849,-36.8376,0,27,2849,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2707602,Quebrangulo,-9.32001,-36.4692,0,27,2851,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2707701,Rio Largo,-9.47783,-35.8394,0,27,2853,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2707800,Roteiro,-9.83503,-35.9782,0,27,2855,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2707909,Santa Luzia do Norte,-9.6037,-35.8232,0,27,2857,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2708006,Santana do Ipanema,-9.36999,-37.248,0,27,2859,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2708105,Santana do Mundaú,-9.17141,-36.2176,0,27,2861,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2708204,São Brás,-10.1141,-36.8522,0,27,2863,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2708303,São José da Laje,-9.01278,-36.0515,0,27,2865,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2708402,São José da Tapera,-9.55768,-37.3831,0,27,2867,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2708501,São Luís do Quitunde,-9.31816,-35.5606,0,27,2869,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2708600,São Miguel dos Campos,-9.78301,-36.0971,0,27,2871,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2708709,São Miguel dos Milagres,-9.26493,-35.3763,0,27,2873,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2708808,São Sebastião,-9.93043,-36.559,0,27,2875,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2708907,Satuba,-9.56911,-35.8227,0,27,2877,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2708956,Senador Rui Palmeira,-9.46986,-37.4576,0,27,2891,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2709004,Tanque d'Arca,-9.53379,-36.4366,0,27,2879,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2709103,Taquarana,-9.64529,-36.4928,0,27,2881,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2709152,Teotônio Vilela,-9.91656,-36.3492,0,27,971,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2709202,Traipu,-9.96262,-37.0071,0,27,2883,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2709301,União dos Palmares,-9.15921,-36.0223,0,27,2885,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
2709400,Viçosa,-9.36763,-36.2431,0,27,2887,82,America/Sao_Paulo,AL,Alagoas,-9.62,-36.82,Nordeste
